CTBKEY,ZONE_CODE,COUNT,AREA,MEAN
2012528003064,921,10.000000000000000,15136688.476562500000000,7261.511572265624636
2012528003065,922,8.000000000000000,12109350.781250000000000,7232.187561035156250
2012529011003,925,1.000000000000000,1513668.847656250000000,5863.615234375000000
2012529011004,926,2.000000000000000,3027337.695312500000000,5737.288330078125000
2012529011005,927,3.000000000000000,4541006.542968750000000,3879.974243164062500
2012529011010,928,1.000000000000000,1513668.847656250000000,719.615356445312500
2012529011012,930,1.000000000000000,1513668.847656250000000,5929.153808593750000
2012529011019,933,1.000000000000000,1513668.847656250000000,5489.422851562500000
2012529011027,937,1.000000000000000,1513668.847656250000000,5520.730957031250000
2012529011028,938,2.000000000000000,3027337.695312500000000,5988.596191406250000
2012529011029,939,2.000000000000000,3027337.695312500000000,5975.845947265625000
2012529012018,951,1.000000000000000,1513668.847656250000000,5892.461425781250000
2012529012020,953,3.000000000000000,4541006.542968750000000,5812.076985677083030
2012529012026,955,3.000000000000000,4541006.542968750000000,4564.756347656250000
2012529012028,957,6.000000000000000,9082013.085937500000000,1725.134597778320312
2012529021005,958,1.000000000000000,1513668.847656250000000,6669.461425781250000
2012529021006,959,1.000000000000000,1513668.847656250000000,6647.192382812500000
2012529021007,960,3.000000000000000,4541006.542968750000000,6894.115397135416970
2012529021013,962,2.000000000000000,3027337.695312500000000,5965.115478515625000
2012529021014,963,1.000000000000000,1513668.847656250000000,4859.461425781250000
2012529021016,965,1.000000000000000,1513668.847656250000000,6407.038574218750000
2012529021023,968,1.000000000000000,1513668.847656250000000,5935.461425781250000
2012529021031,971,3.000000000000000,4541006.542968750000000,5378.602620442708030
2012529022006,977,2.000000000000000,3027337.695312500000000,6768.769287109375000
2012529022021,984,1.000000000000000,1513668.847656250000000,6233.422851562500000
2012529023000,985,6.000000000000000,9082013.085937500000000,7046.262695312500000
2012529023001,986,4.000000000000000,6054675.390625000000000,6216.480712890625000
2012529023008,989,2.000000000000000,3027337.695312500000000,5586.173095703125000
2012529023009,990,1.000000000000000,1513668.847656250000000,6519.000000000000000
2012530001002,991,2.000000000000000,3027337.695312500000000,5474.500000000000000
2012530001003,992,1.000000000000000,1513668.847656250000000,6226.692382812500000
2012530001005,994,1.000000000000000,1513668.847656250000000,6173.000000000000000
2012530001006,995,1.000000000000000,1513668.847656250000000,6546.115234375000000
2012530001013,998,1.000000000000000,1513668.847656250000000,6408.269042968750000
2012530002003,1003,1.000000000000000,1513668.847656250000000,6077.500000000000000
2012530002008,1004,1.000000000000000,1513668.847656250000000,6015.000000000000000
2012530002009,1005,2.000000000000000,3027337.695312500000000,6812.711425781250000
2012530002010,1006,2.000000000000000,3027337.695312500000000,7131.096191406250000
2012530002011,1007,3.000000000000000,4541006.542968750000000,7473.384602864583030
2012530002017,1009,1.000000000000000,1513668.847656250000000,6460.500000000000000
2012530002018,1010,1.000000000000000,1513668.847656250000000,6940.961425781250000
2012530002019,1011,1.000000000000000,1513668.847656250000000,7367.730957031250000
2012530002020,1012,1.000000000000000,1513668.847656250000000,6974.538574218750000
2012530003004,1013,5.000000000000000,7568344.238281250000000,5535.692285156250364
2012530003005,1014,3.000000000000000,4541006.542968750000000,6912.192220052083030
2012530003013,1017,3.000000000000000,4541006.542968750000000,5995.769205729166970
2012530003014,1018,1.000000000000000,1513668.847656250000000,6172.153808593750000
2012530003016,1020,5.000000000000000,7568344.238281250000000,7082.130761718750364
2012530004002,1021,7.000000000000000,10595681.933593750000000,7265.659388950893117
2012530004003,1022,1.000000000000000,1513668.847656250000000,7453.115234375000000
2012530004005,1024,14.000000000000000,21191363.867187500000000,6665.892822265625000
2012530004010,1025,3.000000000000000,4541006.542968750000000,6399.333333333333030
2012530004011,1026,4.000000000000000,6054675.390625000000000,5677.884521484375000
2012530004020,1030,1.000000000000000,1513668.847656250000000,4402.346191406250000
2012530004021,1031,1.000000000000000,1513668.847656250000000,5724.807617187500000
2012530004022,1032,1.000000000000000,1513668.847656250000000,5392.922851562500000
2012531011006,1036,1.000000000000000,1513668.847656250000000,6326.884765625000000
2012531011012,1038,1.000000000000000,1513668.847656250000000,5523.153808593750000
2012531011014,1040,1.000000000000000,1513668.847656250000000,6380.307617187500000
2012531012014,1046,1.000000000000000,1513668.847656250000000,5481.384765625000000
2012531012015,1047,1.000000000000000,1513668.847656250000000,5251.615234375000000
2012531012021,1049,1.000000000000000,1513668.847656250000000,5481.538574218750000
2012531021000,1050,2.000000000000000,3027337.695312500000000,5304.461425781250000
2012531021002,1052,1.000000000000000,1513668.847656250000000,4951.153808593750000
2012531021008,1054,1.000000000000000,1513668.847656250000000,5216.153808593750000
2012531021010,1056,1.000000000000000,1513668.847656250000000,5666.461425781250000
2012531022000,1062,45.000000000000000,68115098.144531250000000,6238.216210937499454
2012531022003,1065,2.000000000000000,3027337.695312500000000,4761.942382812500000
2012531022004,1066,1.000000000000000,1513668.847656250000000,7140.730957031250000
2012531022011,1069,4.000000000000000,6054675.390625000000000,5625.115478515625000
2012531022012,1070,3.000000000000000,4541006.542968750000000,5246.730794270833030
2012531022017,1071,4.000000000000000,6054675.390625000000000,6645.663452148437500
2012531022018,1072,13.000000000000000,19677695.019531250000000,6755.929011418268601
2012531022020,1074,4.000000000000000,6054675.390625000000000,4914.096191406250000
2012531022026,1075,13.000000000000000,19677695.019531250000000,5388.381648137019511
2012531022027,1076,2.000000000000000,3027337.695312500000000,6611.538574218750000
2012531022029,1078,4.000000000000000,6054675.390625000000000,6113.778808593750000
2012531022037,1082,2.000000000000000,3027337.695312500000000,4648.826904296875000
2012531022042,1083,2.000000000000000,3027337.695312500000000,5407.038574218750000
2012531022043,1084,7.000000000000000,10595681.933593750000000,5886.813267299107792
2012531022044,1085,7.000000000000000,10595681.933593750000000,5897.642926897321558
2012531022045,1086,1.000000000000000,1513668.847656250000000,6916.615234375000000
2012518001017,1088,3.000000000000000,4541006.542968750000000,5767.948730468750000
2012518001018,1089,12.000000000000000,18164026.171875000000000,6798.625000000000909
2012518001019,1090,6.000000000000000,9082013.085937500000000,6550.570556640625000
2012519021004,1092,1.000000000000000,1513668.847656250000000,6598.615234375000000
2012519021005,1093,2.000000000000000,3027337.695312500000000,7054.250000000000000
2012519021006,1094,7.000000000000000,10595681.933593750000000,7408.521902901786234
2012519021020,1099,1.000000000000000,1513668.847656250000000,7207.538574218750000
2012519021021,1100,46.000000000000000,69628766.992187500000000,7806.646314538043953
2012519021022,1101,1.000000000000000,1513668.847656250000000,8058.307617187500000
2012519021023,1102,2.000000000000000,3027337.695312500000000,5834.788574218750000
2012519022004,1105,8.000000000000000,12109350.781250000000000,8121.485534667968750
2012519022012,1109,2.000000000000000,3027337.695312500000000,7495.480712890625000
2012519022013,1110,1.000000000000000,1513668.847656250000000,8137.846191406250000
2012519022019,1111,3.000000000000000,4541006.542968750000000,7237.666503906250000
2012519022020,1112,1.000000000000000,1513668.847656250000000,7197.922851562500000
2012519022021,1113,5.000000000000000,7568344.238281250000000,8051.977050781250000
2012519023003,1119,2.000000000000000,3027337.695312500000000,7057.980712890625000
2012519023004,1120,1.000000000000000,1513668.847656250000000,7087.422851562500000
2012519023012,1124,1.000000000000000,1513668.847656250000000,7252.730957031250000
2012519023021,1129,1.000000000000000,1513668.847656250000000,6895.422851562500000
2012519023022,1130,1.000000000000000,1513668.847656250000000,6817.730957031250000
2012519023023,1131,1.000000000000000,1513668.847656250000000,7026.307617187500000
2012519023029,1133,1.000000000000000,1513668.847656250000000,6739.615234375000000
2012519031000,1137,5.000000000000000,7568344.238281250000000,7245.369238281249636
2012519031001,1138,8.000000000000000,12109350.781250000000000,6940.572082519531250
2012519031002,1139,10.000000000000000,15136688.476562500000000,7263.630761718750364
2012519031008,1141,5.000000000000000,7568344.238281250000000,6735.138476562499818
2012519031009,1142,4.000000000000000,6054675.390625000000000,6925.634521484375000
2012519031010,1143,2.000000000000000,3027337.695312500000000,7298.230957031250000
2012519031011,1144,9.000000000000000,13623019.628906250000000,7022.316243489583030
2012519032003,1145,6.000000000000000,9082013.085937500000000,1422.589736938476562
2012519032004,1146,2.000000000000000,3027337.695312500000000,6330.884521484375000
2012519032006,1148,1.000000000000000,1513668.847656250000000,6473.922851562500000
2012519032012,1150,1.000000000000000,1513668.847656250000000,7392.846191406250000
2012519032013,1151,1.000000000000000,1513668.847656250000000,2703.846191406250000
2012519033003,1155,17.000000000000000,25732370.410156250000000,7893.717141544118931
2012519033012,1159,1.000000000000000,1513668.847656250000000,6394.384765625000000
2012519033013,1160,1.000000000000000,1513668.847656250000000,1958.153808593750000
2012519033019,1162,14.000000000000000,21191363.867187500000000,6204.266444614954708
2012519033026,1165,1.000000000000000,1513668.847656250000000,7853.922851562500000
2012519041000,1171,1.000000000000000,1513668.847656250000000,6497.269042968750000
2012519041008,1175,1.000000000000000,1513668.847656250000000,6818.153808593750000
2012519042006,1179,23.000000000000000,34814383.496093750000000,7878.018448539402016
2012519042021,1186,1.000000000000000,1513668.847656250000000,4959.961425781250000
2012519042032,1193,1.000000000000000,1513668.847656250000000,7355.153808593750000
2012519043000,1196,2.000000000000000,3027337.695312500000000,6197.211425781250000
2012519043001,1197,6.000000000000000,9082013.085937500000000,6233.743652343750000
2012519043002,1198,5.000000000000000,7568344.238281250000000,7385.361621093749818
2012519043007,1199,1.000000000000000,1513668.847656250000000,6684.922851562500000
2012519043008,1200,1.000000000000000,1513668.847656250000000,7243.077148437500000
2012519043009,1201,1.000000000000000,1513668.847656250000000,6682.230957031250000
2012519043010,1202,1.000000000000000,1513668.847656250000000,6842.730957031250000
2012519043016,1203,1.000000000000000,1513668.847656250000000,7415.807617187500000
2012519043018,1205,1.000000000000000,1513668.847656250000000,7180.192382812500000
2012520011005,1208,1.000000000000000,1513668.847656250000000,6732.692382812500000
2012520011006,1209,2.000000000000000,3027337.695312500000000,6722.980712890625000
2012520011013,1212,1.000000000000000,1513668.847656250000000,4538.115234375000000
2012520011015,1214,2.000000000000000,3027337.695312500000000,6260.096191406250000
2012520012011,1220,1.000000000000000,1513668.847656250000000,5602.807617187500000
2012520012012,1221,1.000000000000000,1513668.847656250000000,5467.192382812500000
2012520012018,1223,1.000000000000000,1513668.847656250000000,5697.384765625000000
2012520021006,1228,10.000000000000000,15136688.476562500000000,6819.923095703125000
2012520022002,1232,2.000000000000000,3027337.695312500000000,5338.942382812500000
2012520022003,1233,1.000000000000000,1513668.847656250000000,4380.115234375000000
2012520022009,1235,2.000000000000000,3027337.695312500000000,6119.576904296875000
2012520022013,1239,1.000000000000000,1513668.847656250000000,6789.846191406250000
2012520022018,1240,6.000000000000000,9082013.085937500000000,7537.557617187500000
